file_path,label
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0310.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0311.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0312.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0313.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0314.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0315.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0316.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0317.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0318.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0319.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0320.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0321.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0322.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0323.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0324.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0325.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0326.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0327.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0328.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0329.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0330.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0331.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0332.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0333.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0334.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0335.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0336.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0337.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0338.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0339.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0340.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0341.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0342.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0343.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0344.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0345.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0346.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0347.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0348.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0349.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0350.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0351.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0352.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0353.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0354.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0355.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0356.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0357.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0358.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0359.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0360.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0361.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0362.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0363.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0364.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0365.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0366.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0367.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0368.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0369.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0370.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0371.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0372.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0373.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0374.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0375.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0376.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0377.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0378.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0379.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0380.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0381.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0382.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0383.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0384.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0385.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0386.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0387.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0388.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0389.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0390.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0391.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0392.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0393.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0394.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0395.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0396.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0397.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0398.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0399.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0400.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0401.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0402.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0403.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0404.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0405.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0406.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0407.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0408.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0409.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0410.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0411.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0412.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0413.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0414.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0415.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0416.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0417.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0418.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0419.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0420.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0421.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0422.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0423.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0424.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0425.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0426.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0427.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0428.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0429.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0430.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0431.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0432.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0433.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0434.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0435.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0436.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0437.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0438.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0439.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0440.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0441.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0442.png","esqueleto, ataque, guadaña"
"C:\Users\camlo\Desktop\intento\processed_frames\esqueleto, ataque, guadaña\frame_0443.png","esqueleto, ataque, guadaña"
C:\Users\camlo\Desktop\intento\processed_frames\esqueleto_estatico\frame_0000.png,esqueleto_estatico
C:\Users\camlo\Desktop\intento\processed_frames\esqueleto_estatico\frame_0001.png,esqueleto_estatico
C:\Users\camlo\Desktop\intento\processed_frames\esqueleto_estatico\frame_0002.png,esqueleto_estatico
C:\Users\camlo\Desktop\intento\processed_frames\esqueleto_estatico\frame_0003.png,esqueleto_estatico
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0000.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0001.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0002.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0003.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0004.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0005.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0006.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0007.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0008.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0009.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0010.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0011.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0012.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0013.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0014.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0015.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0016.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0017.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0018.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0019.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0020.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0021.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0022.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0023.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\estatua\frame_0024.png,estatua
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0000.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0001.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0002.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0003.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0004.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0005.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0006.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0007.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0008.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0009.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0010.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0011.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0012.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0013.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0014.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0015.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0016.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0017.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0018.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0019.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0020.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0021.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0022.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0023.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0024.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0025.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0026.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0027.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0028.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0029.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0030.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0031.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0032.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0033.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0034.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0035.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0036.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0037.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0038.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0039.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0040.png,fantasma
C:\Users\camlo\Desktop\intento\processed_frames\fantasma\frame_0041.png,fantasma
"C:\Users\camlo\Desktop\intento\processed_frames\fantasma, estatico\frame_0000.png","fantasma, estatico"
"C:\Users\camlo\Desktop\intento\processed_frames\fantasma, estatico\frame_0001.png","fantasma, estatico"
"C:\Users\camlo\Desktop\intento\processed_frames\fantasma, estatico\frame_0002.png","fantasma, estatico"
"C:\Users\camlo\Desktop\intento\processed_frames\fantasma, estatico\frame_0003.png","fantasma, estatico"
"C:\Users\camlo\Desktop\intento\processed_frames\fantasma, estatico\frame_0004.png","fantasma, estatico"
"C:\Users\camlo\Desktop\intento\processed_frames\fantasma, estatico\frame_0005.png","fantasma, estatico"
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0000.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0001.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0002.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0003.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0004.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0005.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0006.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0007.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0008.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0009.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0010.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0011.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0012.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0013.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0014.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0015.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0016.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fogata\frame_0017.png,fogata
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0000.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0001.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0002.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0003.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0004.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0005.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0006.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0007.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0008.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\fuego\frame_0009.png,fuego
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0000.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0001.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0002.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0003.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0004.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0005.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0006.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0007.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0008.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0009.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0010.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0011.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0012.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0013.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0014.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0015.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0016.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0017.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0018.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0019.png,inmobil_correr
C:\Users\camlo\Desktop\intento\processed_frames\inmobil_correr\frame_0020.png,inmobil_correr
